path,weight,name,description,type,pictures,pic_width,pic_height,new_width,new_height,new_size,n,image_emotion_meas_neg.started_mean,image_emotion_meas_neg.started_raw,image_emotion_meas_neg.started_std,image_emotion_meas_neg.stopped_raw,rating_emotion_evaluation_neg.response_mean,rating_emotion_evaluation_neg.response_raw,rating_emotion_evaluation_neg.response_std,rating_emotion_evaluation_neg.rt_mean,rating_emotion_evaluation_neg.rt_raw,rating_emotion_evaluation_neg.rt_std,rating_emotion_evaluation_neg.started_mean,rating_emotion_evaluation_neg.started_raw,rating_emotion_evaluation_neg.started_std,rating_emotion_evaluation_neg.stopped_raw,order
resources\pictures\,Negative\,1112.0,snake at feet,.jpg,resources\pictures\Negative\1112.jpg,1024,768,1.9,1,"(1.9, 1)",1.0,240.10360717773438,240.10360717773438,0.0,,2.0,2.0,0.0,1.6059999465942383,1.6059999465942383,0.0,0.019776400178670883,0.019776400178670883,0.0,,1.0
resources\pictures\,Negative\,1240.0,spider,.jpg,resources\pictures\Negative\1240.jpg,1024,768,1.9,1,"(1.9, 1)",1.0,228.01461791992188,228.01461791992188,0.0,,2.0,2.0,0.0,2.072999954223633,2.072999954223633,0.0,0.0380575992166996,0.0380575992166996,0.0,,0.0
resources\pictures\,Negative\,1300.0,dog threat 1,.jpg,resources\pictures\Negative\1300.jpg,1024,768,1.9,1,"(1.9, 1)",1.0,251.7355499267578,251.7355499267578,0.0,,2.0,2.0,0.0,17.88800048828125,17.88800048828125,0.0,0.01824760064482689,0.01824760064482689,0.0,,2.0

extraInfo
participant,
session,001
startTime,16:00:47.454914
date,2019_Aug_22_1600
expName,MTEC_paradigm
psychopyVersion,3.1.3
frameRate,147.92636813040139
