path,weight,name,description,type,pictures,pic_width,pic_height,new_width,new_height,new_size,n,image_emotion_meas_pos.started_mean,image_emotion_meas_pos.started_raw,image_emotion_meas_pos.started_std,image_emotion_meas_pos.stopped_raw,rating_emotion_evaluation_pos.response_mean,rating_emotion_evaluation_pos.response_raw,rating_emotion_evaluation_pos.response_std,rating_emotion_evaluation_pos.rt_mean,rating_emotion_evaluation_pos.rt_raw,rating_emotion_evaluation_pos.rt_std,rating_emotion_evaluation_pos.started_mean,rating_emotion_evaluation_pos.started_raw,rating_emotion_evaluation_pos.started_std,rating_emotion_evaluation_pos.stopped_raw,order
resources\pictures\,Positive\,8380.0,team medals,.jpg,resources\pictures\Positive\8380.jpg,1024,768,1.9,1,"(1.9, 1)",1.0,150.70022583007812,150.70022583007812,0.0,,3.0,3.0,0.0,1.440999984741211,1.440999984741211,0.0,0.03697650134563446,0.03697650134563446,0.0,,1.0
resources\pictures\,Positive\,8470.0,gymnist success,.jpg,resources\pictures\Positive\8470.jpg,1024,768,1.9,1,"(1.9, 1)",1.0,173.8220672607422,173.8220672607422,0.0,,3.0,3.0,0.0,1.1920000314712524,1.1920000314712524,0.0,0.03554559871554375,0.03554559871554375,0.0,,3.0
resources\pictures\,Positive\,8497.0,family on rollercoaster,.jpg,resources\pictures\Positive\8497.jpg,1024,768,1.9,1,"(1.9, 1)",1.0,162.19752502441406,162.19752502441406,0.0,,3.0,3.0,0.0,1.5529999732971191,1.5529999732971191,0.0,0.048471201211214066,0.048471201211214066,0.0,,2.0
resources\pictures\,Positive\,8501.0,money,.jpg,resources\pictures\Positive\8501.jpg,1024,768,1.9,1,"(1.9, 1)",1.0,138.69503784179688,138.69503784179688,0.0,,3.0,3.0,0.0,1.9550000429153442,1.9550000429153442,0.0,0.04437410086393356,0.04437410086393356,0.0,,0.0

extraInfo
participant,1
session,002
date,2019_Aug_20_1134
expName,MTEC_paradigm
psychopyVersion,3.1.5
frameRate,48.91188181773069
