WordItem,WordColor,AnsLeft,AnsRight,AnsCorr,n,key_resp_stress_part_two.keys_raw,key_resp_stress_part_two.rt_mean,key_resp_stress_part_two.rt_raw,key_resp_stress_part_two.rt_std,key_resp_stress_part_two.started_mean,key_resp_stress_part_two.started_raw,key_resp_stress_part_two.started_std,key_resp_stress_part_two.stopped_raw,text_word_item.started_mean,text_word_item.started_raw,text_word_item.started_std,text_word_item.stopped_raw,order
red,green,red,green,right,1.0,'right',1.7155890464782715,1.7155890464782715,0.0,301.1067810058594,301.1067810058594,0.0,,301.1067810058594,301.1067810058594,0.0,,0.0

extraInfo
participant,
session,001
date,2019_Aug_15_0008
expName,MTEC_paradigm
psychopyVersion,3.1.3
frameRate,147.8863345600706
