path,weight,name,description,type,pictures,pic_width,pic_height,new_width,new_height,new_size,n,image_emotion_meas_pos.started_mean,image_emotion_meas_pos.started_raw,image_emotion_meas_pos.started_std,image_emotion_meas_pos.stopped_raw,order
resources\pictures\,Positive\,8380.0,team medals,.jpg,resources\pictures\Positive\8380.jpg,1024,768,1.9,1,"(1.9, 1)",1.0,161.50726318359375,161.50726318359375,0.0,,0.0
resources\pictures\,Positive\,8470.0,gymnist success,.jpg,resources\pictures\Positive\8470.jpg,1024,768,1.9,1,"(1.9, 1)",1.0,181.48277282714844,181.48277282714844,0.0,,2.0
resources\pictures\,Positive\,8497.0,family on rollercoaster,.jpg,resources\pictures\Positive\8497.jpg,1024,768,1.9,1,"(1.9, 1)",1.0,191.48452758789062,191.48452758789062,0.0,,3.0
resources\pictures\,Positive\,8501.0,money,.jpg,resources\pictures\Positive\8501.jpg,1024,768,1.9,1,"(1.9, 1)",1.0,171.48146057128906,171.48146057128906,0.0,,1.0

extraInfo
participant,dominik
session,001
startTime,
date,2019_Aug_22_1639
expName,MTEC_paradigm
psychopyVersion,3.1.3
frameRate,147.90055155927558
